,Order ID,User,Item ID,Day of Month
15804,2633,905,153,16
15805,2633,905,284,16
15806,2634,906,42,6
15807,2634,906,84,6
15808,2634,906,160,6
15809,2634,906,45,6
15810,2634,906,287,6
15811,2634,906,159,6
15812,2635,906,147,13
15813,2635,906,74,13
15814,2635,906,47,13
15815,2635,906,34,13
15816,2635,906,72,13
15817,2635,906,143,13
15818,2636,906,153,15
15819,2636,906,59,15
15820,2636,906,191,15
15821,2636,906,127,15
15822,2636,906,135,15
15823,2637,906,209,30
15824,2637,906,74,30
15825,2637,906,224,30
15826,2637,906,72,30
15827,2637,906,139,30
15828,2638,907,150,15
15829,2638,907,57,15
15830,2638,907,61,15
15831,2638,907,64,15
15832,2638,907,137,15
15833,2639,907,229,26
15834,2639,907,251,26
15835,2639,907,230,26
15836,2639,907,253,26
15837,2639,907,227,26
15838,2639,907,257,26
15839,2640,908,195,8
15840,2640,908,64,8
15841,2640,908,227,8
15842,2640,908,135,8
15843,2640,908,61,8
15844,2641,908,174,11
15845,2641,908,142,11
15846,2641,908,270,11
15847,2641,908,146,11
15848,2641,908,144,11
15849,2642,908,278,20
15850,2642,908,39,20
15851,2642,908,72,20
15852,2642,908,34,20
15853,2642,908,76,20
15854,2642,908,35,20
15855,2643,908,117,25
15856,2643,908,79,25
15857,2643,908,46,25
15858,2643,908,82,25
15859,2643,908,77,25
15860,2643,908,41,25
15861,2643,908,80,25
15862,2644,909,233,6
15863,2644,909,267,6
15864,2644,909,172,6
15865,2644,909,171,6
15866,2644,909,250,6
15867,2644,909,266,6
15868,2645,910,153,8
15869,2645,910,35,8
15870,2645,910,36,8
15871,2645,910,104,8
15872,2645,910,46,8
15873,2645,910,63,8
15874,2645,910,67,8
15875,2646,911,147,17
15876,2646,911,168,17
15877,2646,911,234,17
15878,2646,911,77,17
15879,2646,911,167,17
15880,2646,911,83,17
15881,2647,911,145,25
15882,2647,911,28,25
15883,2647,911,144,25
15884,2647,911,250,25
15885,2647,911,37,25
15886,2648,912,156,22
15887,2648,912,262,22
15888,2648,912,58,22
15889,2648,912,165,22
15890,2648,912,59,22
15891,2648,912,61,22
15892,2648,912,270,22
15893,2649,913,71,11
15894,2649,913,50,11
15895,2649,913,47,11
15896,2649,913,119,11
15897,2649,913,43,11
15898,2650,913,58,27
15899,2650,913,55,27
15900,2650,913,124,27
15901,2650,913,52,27
15902,2650,913,84,27
15903,2650,913,123,27
15904,2651,914,39,20
15905,2651,914,44,20
15906,2651,914,36,20
15907,2651,914,245,20
15908,2651,914,242,20
15909,2652,915,161,3
15910,2652,915,162,3
15911,2652,915,233,3
15912,2652,915,53,3
15913,2652,915,136,3
15914,2652,915,51,3
15915,2652,915,54,3
15916,2653,916,121,18
15917,2653,916,137,18
15918,2653,916,94,18
15919,2653,916,89,18
15920,2653,916,95,18
15921,2653,916,124,18
15922,2653,916,93,18
15923,2654,916,9,26
15924,2654,916,39,26
15925,2654,916,8,26
15926,2654,916,50,26
15927,2654,916,73,26
15928,2654,916,74,26
15929,2655,917,146,10
15930,2655,917,59,10
15931,2655,917,49,10
15932,2655,917,48,10
15933,2655,917,46,10
15934,2655,917,143,10
15935,2656,918,16,17
15936,2656,918,13,17
15937,2656,918,242,17
15938,2656,918,58,17
15939,2656,918,10,17
15940,2657,918,176,19
15941,2657,918,182,19
15942,2657,918,184,19
15943,2657,918,33,19
15944,2657,918,284,19
15945,2658,919,91,15
15946,2658,919,86,15
15947,2658,919,87,15
15948,2658,919,83,15
15949,2658,919,89,15
15950,2659,919,74,27
15951,2659,919,283,27
15952,2659,919,68,27
15953,2659,919,41,27
15954,2659,919,42,27
15955,2659,919,286,27
15956,2660,919,264,30
15957,2660,919,175,30
15958,2660,919,160,30
15959,2660,919,158,30
15960,2660,919,168,30
15961,2661,920,239,23
15962,2661,920,234,23
15963,2661,920,288,23
15964,2661,920,75,23
15965,2661,920,236,23
15966,2661,920,271,23
15967,2662,921,160,9
15968,2662,921,275,9
15969,2662,921,140,9
15970,2662,921,152,9
15971,2662,921,168,9
15972,2663,921,153,23
15973,2663,921,249,23
15974,2663,921,234,23
15975,2663,921,232,23
15976,2663,921,243,23
15977,2663,921,233,23
15978,2664,921,146,27
15979,2664,921,284,27
15980,2664,921,145,27
15981,2664,921,40,27
15982,2664,921,41,27
15983,2665,922,258,4
15984,2665,922,29,4
15985,2665,922,267,4
15986,2665,922,8,4
15987,2665,922,7,4
15988,2665,922,257,4
15989,2666,922,235,20
15990,2666,922,198,20
15991,2666,922,268,20
15992,2666,922,231,20
15993,2666,922,258,20
15994,2666,922,266,20
15995,2667,923,252,9
15996,2667,923,34,9
15997,2667,923,36,9
15998,2667,923,254,9
15999,2667,923,47,9
16000,2668,923,181,16
16001,2668,923,186,16
16002,2668,923,153,16
16003,2668,923,188,16
16004,2668,923,152,16
16005,2668,923,149,16
16006,2669,923,116,24
16007,2669,923,9,24
16008,2669,923,15,24
16009,2669,923,25,24
16010,2669,923,269,24
16011,2669,923,8,24
16012,2670,923,178,30
16013,2670,923,44,30
16014,2670,923,95,30
16015,2670,923,90,30
16016,2670,923,77,30
16017,2671,924,232,13
16018,2671,924,54,13
16019,2671,924,193,13
16020,2671,924,194,13
16021,2671,924,20,13
16022,2671,924,204,13
16023,2672,924,53,14
16024,2672,924,62,14
16025,2672,924,63,14
16026,2672,924,168,14
16027,2672,924,170,14
16028,2672,924,167,14
16029,2672,924,175,14
16030,2673,924,145,19
16031,2673,924,78,19
16032,2673,924,77,19
16033,2673,924,242,19
16034,2673,924,81,19
16035,2673,924,149,19
16036,2673,924,245,19
16037,2674,924,174,27
16038,2674,924,165,27
16039,2674,924,189,27
16040,2674,924,190,27
16041,2674,924,188,27
16042,2674,924,173,27
16043,2674,924,163,27
16044,2675,925,95,21
16045,2675,925,94,21
16046,2675,925,92,21
16047,2675,925,33,21
16048,2675,925,280,21
16049,2676,925,40,24
16050,2676,925,51,24
16051,2676,925,149,24
16052,2676,925,38,24
16053,2676,925,64,24
16054,2676,925,39,24
16055,2677,926,32,12
16056,2677,926,188,12
16057,2677,926,121,12
16058,2677,926,67,12
16059,2677,926,35,12
16060,2677,926,190,12
16061,2677,926,34,12
16062,2678,927,285,3
16063,2678,927,250,3
16064,2678,927,249,3
16065,2678,927,283,3
16066,2678,927,270,3
16067,2678,927,245,3
16068,2678,927,274,3
16069,2679,927,215,11
16070,2679,927,46,11
16071,2679,927,49,11
16072,2679,927,102,11
16073,2679,927,211,11
16074,2680,928,116,11
16075,2680,928,186,11
16076,2680,928,206,11
16077,2680,928,105,11
16078,2680,928,117,11
16079,2680,928,183,11
16080,2681,928,89,13
16081,2681,928,281,13
16082,2681,928,79,13
16083,2681,928,104,13
16084,2681,928,78,13
16085,2681,928,135,13
16086,2681,928,133,13
16087,2682,929,157,10
16088,2682,929,174,10
16089,2682,929,167,10
16090,2682,929,274,10
16091,2682,929,248,10
16092,2682,929,271,10
16093,2682,929,270,10
16094,2683,929,191,16
16095,2683,929,203,16
16096,2683,929,198,16
16097,2683,929,261,16
16098,2683,929,201,16
16099,2683,929,199,16
16100,2683,929,205,16
16101,2684,929,145,21
16102,2684,929,205,21
16103,2684,929,204,21
16104,2684,929,51,21
16105,2684,929,141,21
16106,2684,929,64,21
16107,2685,929,147,26
16108,2685,929,150,26
16109,2685,929,142,26
16110,2685,929,229,26
16111,2685,929,192,26
16112,2686,929,79,28
16113,2686,929,95,28
16114,2686,929,176,28
16115,2686,929,179,28
16116,2686,929,110,28
16117,2687,930,23,2
16118,2687,930,285,2
16119,2687,930,20,2
16120,2687,930,139,2
16121,2687,930,138,2
16122,2688,930,239,7
16123,2688,930,159,7
16124,2688,930,261,7
16125,2688,930,262,7
16126,2688,930,236,7
16127,2688,930,155,7
16128,2689,931,244,1
16129,2689,931,15,1
16130,2689,931,17,1
16131,2689,931,29,1
16132,2689,931,18,1
16133,2689,931,162,1
16134,2690,931,36,5
16135,2690,931,32,5
16136,2690,931,71,5
16137,2690,931,43,5
16138,2690,931,31,5
16139,2690,931,42,5
16140,2690,931,41,5
16141,2691,931,164,6
16142,2691,931,170,6
16143,2691,931,271,6
16144,2691,931,272,6
16145,2691,931,158,6
16146,2691,931,169,6
16147,2691,931,165,6
16148,2692,931,227,17
16149,2692,931,213,17
16150,2692,931,251,17
16151,2692,931,210,17
16152,2692,931,206,17
16153,2692,931,217,17
16154,2693,931,164,21
16155,2693,931,165,21
16156,2693,931,153,21
16157,2693,931,163,21
16158,2693,931,222,21
16159,2693,931,151,21
16160,2694,932,138,7
16161,2694,932,267,7
16162,2694,932,69,7
16163,2694,932,251,7
16164,2694,932,73,7
16165,2695,932,272,10
16166,2695,932,273,10
16167,2695,932,258,10
16168,2695,932,61,10
16169,2695,932,269,10
16170,2695,932,160,10
16171,2696,932,272,13
16172,2696,932,89,13
16173,2696,932,53,13
16174,2696,932,81,13
16175,2696,932,273,13
16176,2696,932,90,13
16177,2696,932,185,13
16178,2697,932,151,17
16179,2697,932,95,17
16180,2697,932,92,17
16181,2697,932,286,17
16182,2697,932,97,17
16183,2698,933,116,18
16184,2698,933,198,18
16185,2698,933,151,18
16186,2698,933,133,18
16187,2698,933,178,18
16188,2698,933,128,18
16189,2698,933,153,18
16190,2699,933,269,20
16191,2699,933,33,20
16192,2699,933,32,20
16193,2699,933,284,20
16194,2699,933,34,20
16195,2700,934,214,11
16196,2700,934,97,11
16197,2700,934,102,11
16198,2700,934,213,11
16199,2700,934,255,11
16200,2700,934,268,11
16201,2700,934,212,11
16202,2701,934,63,21
16203,2701,934,64,21
16204,2701,934,214,21
16205,2701,934,217,21
16206,2701,934,178,21
16207,2701,934,179,21
16208,2701,934,176,21
16209,2702,934,213,23
16210,2702,934,147,23
16211,2702,934,148,23
16212,2702,934,224,23
16213,2702,934,36,23
16214,2702,934,49,23
16215,2703,935,128,10
16216,2703,935,43,10
16217,2703,935,42,10
16218,2703,935,126,10
16219,2703,935,36,10
16220,2703,935,41,10
16221,2703,935,47,10
16222,2704,936,72,2
16223,2704,936,231,2
16224,2704,936,199,2
16225,2704,936,195,2
16226,2704,936,99,2
16227,2705,936,120,4
16228,2705,936,135,4
16229,2705,936,260,4
16230,2705,936,116,4
16231,2705,936,241,4
16232,2705,936,264,4
16233,2705,936,251,4
16234,2706,936,253,17
16235,2706,936,151,17
16236,2706,936,197,17
16237,2706,936,153,17
16238,2706,936,276,17
16239,2706,936,252,17
16240,2707,936,78,27
16241,2707,936,83,27
16242,2707,936,79,27
16243,2707,936,92,27
16244,2707,936,140,27
16245,2707,936,95,27
16246,2708,937,151,9
16247,2708,937,102,9
16248,2708,937,83,9
16249,2708,937,91,9
16250,2708,937,216,9
16251,2708,937,155,9
16252,2709,937,55,11
16253,2709,937,137,11
16254,2709,937,136,11
16255,2709,937,160,11
16256,2709,937,66,11
16257,2709,937,143,11
16258,2710,937,69,23
16259,2710,937,70,23
16260,2710,937,181,23
16261,2710,937,217,23
16262,2710,937,218,23
16263,2710,937,71,23
16264,2710,937,229,23
16265,2711,937,103,27
16266,2711,937,97,27
16267,2711,937,21,27
16268,2711,937,95,27
16269,2711,937,23,27
16270,2712,937,143,29
16271,2712,937,156,29
16272,2712,937,184,29
16273,2712,937,159,29
16274,2712,937,182,29
16275,2712,937,142,29
16276,2713,938,62,3
16277,2713,938,283,3
16278,2713,938,287,3
16279,2713,938,237,3
16280,2713,938,280,3
16281,2713,938,239,3
16282,2714,938,181,9
16283,2714,938,222,9
16284,2714,938,218,9
16285,2714,938,220,9
16286,2714,938,216,9
16287,2715,938,271,28
16288,2715,938,160,28
16289,2715,938,235,28
16290,2715,938,233,28
16291,2715,938,169,28
16292,2715,938,171,28
16293,2715,938,269,28
16294,2716,939,57,2
16295,2716,939,204,2
16296,2716,939,52,2
16297,2716,939,43,2
16298,2716,939,59,2
16299,2716,939,34,2
16300,2716,939,42,2
16301,2717,939,77,7
16302,2717,939,265,7
16303,2717,939,210,7
16304,2717,939,266,7
16305,2717,939,93,7
16306,2717,939,94,7
16307,2718,939,141,18
16308,2718,939,209,18
16309,2718,939,11,18
16310,2718,939,149,18
16311,2718,939,1,18
16312,2719,939,108,24
16313,2719,939,266,24
16314,2719,939,23,24
16315,2719,939,20,24
16316,2719,939,96,24
16317,2720,939,147,29
16318,2720,939,185,29
16319,2720,939,133,29
16320,2720,939,222,29
16321,2720,939,149,29
16322,2720,939,183,29
16323,2720,939,131,29
16324,2721,940,100,11
16325,2721,940,189,11
16326,2721,940,187,11
16327,2721,940,81,11
16328,2721,940,102,11
16329,2721,940,81,11
16330,2722,940,52,17
16331,2722,940,188,17
16332,2722,940,57,17
16333,2722,940,258,17
16334,2722,940,190,17
16335,2722,940,189,17
16336,2722,940,25,17
16337,2723,941,215,30
16338,2723,941,211,30
16339,2723,941,212,30
16340,2723,941,214,30
16341,2723,941,248,30
16342,2723,941,165,30
16343,2723,941,229,30
16344,2724,942,40,6
16345,2724,942,47,6
16346,2724,942,194,6
16347,2724,942,195,6
16348,2724,942,36,6
16349,2724,942,193,6
16350,2725,942,121,25
16351,2725,942,179,25
16352,2725,942,125,25
16353,2725,942,185,25
16354,2725,942,135,25
16355,2726,943,278,18
16356,2726,943,254,18
16357,2726,943,262,18
16358,2726,943,280,18
16359,2726,943,264,18
16360,2726,943,236,18
16361,2726,943,237,18
16362,2727,943,85,25
16363,2727,943,74,25
16364,2727,943,84,25
16365,2727,943,98,25
16366,2727,943,137,25
16367,2727,943,91,25
16368,2727,943,81,25
16369,2728,944,166,8
16370,2728,944,45,8
16371,2728,944,44,8
16372,2728,944,43,8
16373,2728,944,75,8
16374,2728,944,72,8
16375,2728,944,42,8
16376,2729,944,40,11
16377,2729,944,153,11
16378,2729,944,152,11
16379,2729,944,155,11
16380,2729,944,135,11
16381,2730,944,45,13
16382,2730,944,60,13
16383,2730,944,42,13
16384,2730,944,36,13
16385,2730,944,214,13
16386,2731,945,262,18
16387,2731,945,219,18
16388,2731,945,208,18
16389,2731,945,259,18
16390,2731,945,31,18
16391,2731,945,32,18
16392,2731,945,34,18
16393,2732,945,226,21
16394,2732,945,20,21
16395,2732,945,64,21
16396,2732,945,227,21
16397,2732,945,221,21
16398,2733,945,195,23
16399,2733,945,258,23
16400,2733,945,30,23
16401,2733,945,194,23
16402,2733,945,8,23
16403,2733,945,201,23
16404,2734,946,229,4
16405,2734,946,165,4
16406,2734,946,1,4
16407,2734,946,230,4
16408,2734,946,6,4
16409,2734,946,207,4
16410,2734,946,18,4
16411,2735,946,143,15
16412,2735,946,50,15
16413,2735,946,104,15
16414,2735,946,95,15
16415,2735,946,42,15
16416,2735,946,45,15
16417,2736,946,163,22
16418,2736,946,201,22
16419,2736,946,142,22
16420,2736,946,162,22
16421,2736,946,159,22
16422,2737,946,153,23
16423,2737,946,63,23
16424,2737,946,61,23
16425,2737,946,62,23
16426,2737,946,146,23
16427,2737,946,153,23
16428,2738,947,197,9
16429,2738,947,170,9
16430,2738,947,166,9
16431,2738,947,117,9
16432,2738,947,192,9
16433,2738,947,175,9
16434,2738,947,172,9
16435,2739,947,2,11
16436,2739,947,132,11
16437,2739,947,1,11
16438,2739,947,171,11
16439,2739,947,29,11
16440,2739,947,26,11
16441,2740,947,128,13
16442,2740,947,184,13
16443,2740,947,180,13
16444,2740,947,182,13
16445,2740,947,191,13
16446,2740,947,131,13
16447,2740,947,178,13
16448,2741,947,175,19
16449,2741,947,171,19
16450,2741,947,156,19
16451,2741,947,120,19
16452,2741,947,228,19
16453,2742,948,171,7
16454,2742,948,173,7
16455,2742,948,288,7
16456,2742,948,22,7
16457,2742,948,282,7
16458,2743,948,176,10
16459,2743,948,175,10
16460,2743,948,58,10
16461,2743,948,220,10
16462,2743,948,182,10
16463,2744,948,237,11
16464,2744,948,173,11
16465,2744,948,236,11
16466,2744,948,176,11
16467,2744,948,182,11
16468,2745,948,19,20
16469,2745,948,52,20
16470,2745,948,64,20
16471,2745,948,53,20
16472,2745,948,253,20
16473,2745,948,6,20
16474,2745,948,62,20
16475,2746,948,199,21
16476,2746,948,262,21
16477,2746,948,200,21
16478,2746,948,63,21
16479,2746,948,198,21
16480,2746,948,202,21
16481,2746,948,278,21
16482,2747,949,9,11
16483,2747,949,27,11
16484,2747,949,246,11
16485,2747,949,230,11
16486,2747,949,247,11
16487,2748,949,64,20
16488,2748,949,237,20
16489,2748,949,25,20
16490,2748,949,54,20
16491,2748,949,63,20
16492,2749,949,142,26
16493,2749,949,285,26
16494,2749,949,143,26
16495,2749,949,147,26
16496,2749,949,145,26
16497,2749,949,223,26
16498,2749,949,148,26
16499,2750,950,38,13
16500,2750,950,234,13
16501,2750,950,253,13
16502,2750,950,37,13
16503,2750,950,43,13
16504,2750,950,41,13
16505,2751,950,47,14
16506,2751,950,35,14
16507,2751,950,43,14
16508,2751,950,153,14
16509,2751,950,49,14
16510,2751,950,41,14
16511,2752,950,94,16
16512,2752,950,93,16
16513,2752,950,75,16
16514,2752,950,89,16
16515,2752,950,87,16
16516,2752,950,81,16
16517,2753,951,165,3
16518,2753,951,46,3
16519,2753,951,164,3
16520,2753,951,168,3
16521,2753,951,167,3
16522,2754,951,238,11
16523,2754,951,48,11
16524,2754,951,240,11
16525,2754,951,45,11
16526,2754,951,195,11
16527,2755,951,153,14
16528,2755,951,178,14
16529,2755,951,188,14
16530,2755,951,85,14
16531,2755,951,190,14
16532,2756,951,236,17
16533,2756,951,264,17
16534,2756,951,239,17
16535,2756,951,251,17
16536,2756,951,133,17
16537,2756,951,233,17
16538,2757,951,264,26
16539,2757,951,258,26
16540,2757,951,256,26
16541,2757,951,134,26
16542,2757,951,127,26
16543,2757,951,130,26
16544,2757,951,123,26
16545,2758,952,266,2
16546,2758,952,256,2
16547,2758,952,176,2
16548,2758,952,180,2
16549,2758,952,252,2
16550,2759,952,282,4
16551,2759,952,153,4
16552,2759,952,168,4
16553,2759,952,279,4
16554,2759,952,152,4
16555,2759,952,169,4
16556,2760,952,189,14
16557,2760,952,190,14
16558,2760,952,78,14
16559,2760,952,97,14
16560,2760,952,79,14
16561,2760,952,87,14
16562,2760,952,90,14
16563,2761,952,247,21
16564,2761,952,153,21
16565,2761,952,147,21
16566,2761,952,287,21
16567,2761,952,151,21
16568,2761,952,136,21
16569,2762,952,192,24
16570,2762,952,31,24
16571,2762,952,40,24
16572,2762,952,260,24
16573,2762,952,224,24
16574,2763,953,225,17
16575,2763,953,52,17
16576,2763,953,162,17
16577,2763,953,231,17
16578,2763,953,161,17
16579,2764,953,257,27
16580,2764,953,232,27
16581,2764,953,120,27
16582,2764,953,266,27
16583,2764,953,119,27
16584,2765,953,13,29
16585,2765,953,141,29
16586,2765,953,143,29
16587,2765,953,10,29
16588,2765,953,198,29
16589,2765,953,14,29
16590,2765,953,144,29
16591,2766,954,249,4
16592,2766,954,248,4
16593,2766,954,246,4
16594,2766,954,110,4
16595,2766,954,102,4
16596,2767,954,41,16
16597,2767,954,71,16
16598,2767,954,263,16
16599,2767,954,108,16
16600,2767,954,99,16
16601,2768,954,61,24
16602,2768,954,86,24
16603,2768,954,122,24
16604,2768,954,135,24
16605,2768,954,108,24
16606,2768,954,64,24
16607,2769,955,84,11
16608,2769,955,40,11
16609,2769,955,83,11
16610,2769,955,101,11
16611,2769,955,101,11
16612,2769,955,102,11
16613,2769,955,86,11
16614,2770,955,248,23
16615,2770,955,223,23
16616,2770,955,224,23
16617,2770,955,58,23
16618,2770,955,221,23
16619,2770,955,56,23
16620,2770,955,67,23
16621,2771,955,58,24
16622,2771,955,238,24
16623,2771,955,64,24
16624,2771,955,239,24
16625,2771,955,59,24
16626,2771,955,22,24
16627,2772,955,127,29
16628,2772,955,118,29
16629,2772,955,121,29
16630,2772,955,122,29
16631,2772,955,119,29
16632,2773,956,128,19
16633,2773,956,127,19
16634,2773,956,249,19
16635,2773,956,279,19
16636,2773,956,244,19
16637,2774,957,64,8
16638,2774,957,77,8
16639,2774,957,66,8
16640,2774,957,252,8
16641,2774,957,78,8
16642,2775,958,173,12
16643,2775,958,226,12
16644,2775,958,215,12
16645,2775,958,143,12
16646,2775,958,212,12
16647,2776,958,205,17
16648,2776,958,195,17
16649,2776,958,202,17
16650,2776,958,287,17
16651,2776,958,279,17
16652,2776,958,198,17
16653,2777,958,10,22
16654,2777,958,190,22
16655,2777,958,186,22
16656,2777,958,4,22
16657,2777,958,254,22
16658,2777,958,178,22
16659,2777,958,11,22
16660,2778,959,285,2
16661,2778,959,161,2
16662,2778,959,172,2
16663,2778,959,288,2
16664,2778,959,120,2
16665,2778,959,184,2
16666,2778,959,181,2
16667,2779,959,215,11
16668,2779,959,280,11
16669,2779,959,266,11
16670,2779,959,267,11
16671,2779,959,283,11
16672,2779,959,15,11
16673,2780,959,280,24
16674,2780,959,287,24
16675,2780,959,281,24
16676,2780,959,286,24
16677,2780,959,164,24
16678,2780,959,166,24
16679,2780,959,162,24
16680,2781,959,67,25
16681,2781,959,185,25
16682,2781,959,176,25
16683,2781,959,70,25
16684,2781,959,280,25
16685,2781,959,194,25
16686,2782,960,190,6
16687,2782,960,180,6
16688,2782,960,136,6
16689,2782,960,23,6
16690,2782,960,177,6
16691,2782,960,137,6
16692,2783,960,182,7
16693,2783,960,40,7
16694,2783,960,181,7
16695,2783,960,285,7
16696,2783,960,45,7
16697,2783,960,49,7
16698,2783,960,37,7
16699,2784,960,255,15
16700,2784,960,102,15
16701,2784,960,251,15
16702,2784,960,90,15
16703,2784,960,77,15
16704,2785,960,101,19
16705,2785,960,264,19
16706,2785,960,102,19
16707,2785,960,97,19
16708,2785,960,257,19
16709,2785,960,260,19
16710,2785,960,202,19
16711,2786,960,220,29
16712,2786,960,216,29
16713,2786,960,52,29
16714,2786,960,222,29
16715,2786,960,224,29
16716,2786,960,217,29
16717,2786,960,51,29
16718,2787,961,42,7
16719,2787,961,40,7
16720,2787,961,185,7
16721,2787,961,146,7
16722,2787,961,194,7
16723,2787,961,183,7
16724,2787,961,184,7
16725,2788,961,4,21
16726,2788,961,175,21
16727,2788,961,171,21
16728,2788,961,203,21
16729,2788,961,172,21
16730,2789,961,197,22
16731,2789,961,96,22
16732,2789,961,199,22
16733,2789,961,94,22
16734,2789,961,103,22
16735,2789,961,85,22
16736,2790,961,39,29
16737,2790,961,240,29
16738,2790,961,131,29
16739,2790,961,61,29
16740,2790,961,61,29
16741,2790,961,245,29
16742,2790,961,242,29
16743,2791,961,244,30
16744,2791,961,245,30
16745,2791,961,29,30
16746,2791,961,0,30
16747,2791,961,25,30
16748,2792,962,134,4
16749,2792,962,288,4
16750,2792,962,168,4
16751,2792,962,132,4
